39;Delicia Ice & Coffee;Andiva Satria;3 bulan lalu;berbagai makanan dan minuman yang disajikan semuanya sangat segar, apalagi dengan suasana yang enak dipandang, dan pelayannya sangat baik dan murah senyum, the best
40;Urbane Coffee Roaster;Yulia;5 bulan lalu;Ambiencenya enak makanannya juga enak, kopi nya lumayann untuk ice coffee nyaa adaa signaturenya namanya coffee junkie, baristanya ramah jugaaa untuk ruangan nya ber ac dan ada area smoking room yang ber ac juga, ada musholla nya menunya variatif, good job urbane 👍🏻 …
40;Urbane Coffee Roaster;Egohsoong Gabriel Anjuano;6 bulan lalu;Tempat yang nyaman untuk bersantai dan mengerjakan tugas.
40;Urbane Coffee Roaster;Abdul Rahim Hariyadi;5 bulan lalu;Tempat nya nyaman ad room khusus smoking , ramah buat anak . semoga terus maju usahanya
40;Urbane Coffee Roaster;Extrada panala;6 bulan lalu;pelayanan nya sangat ramah, cepat respon, barista baik hati🙌🏻 …
40;Urbane Coffee Roaster;Reza Anthonio T;6 bulan lalu;Tempat nya menarik asik dan harganya bersahabat
40;Urbane Coffee Roaster;213 029_YUSUF ADITYA SIHOMBING;6 bulan lalu;pelayanan oke, makanan oke, Ac untuk kerja atau ngerjain tugas oke
40;Urbane Coffee Roaster;Naluria ncahyani;5 bulan lalu;tempatnya nyaman dan makanannya enak
40;Urbane Coffee Roaster;Wahyu Sugiarto;6 bulan lalu;Kopi susunya enak, baristanya ramah sekalii
40;Urbane Coffee Roaster;Ibnu Ismail;6 bulan lalu;Tempat nyaman, harga pas dikantong
40;Urbane Coffee Roaster;Akhmad Akbarr;6 bulan lalu;Makanan enak dan banyak diskon juga
40;Urbane Coffee Roaster;Hidayati Rahimah;5 bulan lalu;Banyak promonya nih 😄 …
40;Urbane Coffee Roaster;Luv _nana;5 bulan lalu;Enak makanan nya
40;Urbane Coffee Roaster;teguhdwi sholihuddin;6 bulan lalu;Mantap buat santai
40;Urbane Coffee Roaster;Sepratama GodGoods;8 bulan lalu;Apotik tutup ga ada obat
40;Urbane Coffee Roaster;Habibah Habibah;8 bulan lalu;saya kasih bintang dua ribu
40;Urbane Coffee Roaster;fitria haryantiningtyas;5 bulan lalu;okk trmpatnya
40;Urbane Coffee Roaster;anggri lukman;7 bulan lalu;Chicken burgernya mantap
40;Urbane Coffee Roaster;Juan Rodney Christabel;6 bulan lalu;pengalaman yang baik
40;Urbane Coffee Roaster;fathur rohman;5 bulan lalu;Mantapp!!!
40;Urbane Coffee Roaster;Reinaldi Eka;9 bulan lalu;Good foods and drinks, comfort
40;Urbane Coffee Roaster;118 015 ANDI PURWADI;6 bulan lalu;Wonderful experience
40;Urbane Coffee Roaster;Dadang Hermawan;9 bulan lalu;Kasih bintang
40;Urbane Coffee Roaster;20_Rizkiya Jariyah;5 bulan lalu;Pengambilan butuh waktu lama untuk pembuatannya
40;Urbane Coffee Roaster;Risty Julya Wahyudi Akar;3 bulan lalu;
40;Urbane Coffee Roaster;Arre Maryadi;4 bulan lalu;
40;Urbane Coffee Roaster;Wahidin Jaguar;4 bulan lalu;
40;Urbane Coffee Roaster;13_Gitya Hening Adibah Hasna;5 bulan lalu;
40;Urbane Coffee Roaster;Rita Noviana;5 bulan lalu;
40;Urbane Coffee Roaster;Erwin Perdana;6 bulan lalu;
40;Urbane Coffee Roaster;191 009_VINSENSIUS PEDRO ALEXANDRO;6 bulan lalu;
40;Urbane Coffee Roaster;Alfian Dwi Cahyo;6 bulan lalu;
40;Urbane Coffee Roaster;Fitria Febrinaraya;6 bulan lalu;
40;Urbane Coffee Roaster;yohelio sibu;6 bulan lalu;
40;Urbane Coffee Roaster;Ilham Dwic;7 bulan lalu;
40;Urbane Coffee Roaster;Barista Plastik;8 bulan lalu;
40;Urbane Coffee Roaster;S JD;9 bulan lalu;
40;Urbane Coffee Roaster;Radita Satya Dewi;9 bulan lalu;
40;Urbane Coffee Roaster;Budhi BES;9 bulan lalu;
41;Beans Before Coffee;Siti Aisah;2 bulan lalu;Menu makanan enak dan free ice tea, lebih banyak outdoor nya. Ada gitar jg yg bisa free dipakai. Rasa kopi ny standar
41;Beans Before Coffee;Ytorem Pspse;2 bulan lalu;Coffeshop nya bagus, tpi sayang ada beberapa jamet kampungan main ml gatau tempat smpai teriak” ganggu orang yg lagi nongkrong sama ngerjain tugas di situ. Kalo main ml nya biasa ga smpe teriak” gpp, ini malah teriak anarkis kaya kebun …
41;Beans Before Coffee;Dimas _;8 bulan lalu;Owner/admin/pengelola. Tolong perbaiki pintunya itu ngebanting . Nunggu pecah kah baru di ganti . Dari dlu nganting dan jadi komentar org blm ada juga perbaikan😂. Untuk pesanann online juga di perhatikan . Kesian para driver nunggu lama tiap orderan di BBC . Mereka kerja dgn waktu bukan buat nongkrong nunggu lama.tks …
41;Beans Before Coffee;subly 21;8 bulan lalu;"DARI KELUH KESAH OJOL MAKANAN LAMA KARENA MASIH PAKE KOMPOR JADUL YANG APINYA KECIL,
JADI TOLONG OWNER UNTUK MENG UP GRADE PERALATAN MASAK DI BAGIAN DAPUR.
KELAMAAN NUNGGU PESANAN SATU AJA, LEBIH DARI SATU JAM."
41;Beans Before Coffee;Vitorio da Vincenzo;setahun lalu;The coffee is good as good as its non coffee, the food is cheap and yummy also they provide wifi and its fast. Moreover, its youngsters' favorite place to mingle and hangout. Open from 4 pm close 4/5 am. A good place to work out your job things or other thing.
41;Beans Before Coffee;Asep Ramdani;7 bulan lalu;Lama, cuma 1 pesanan doang tapi sejam, nyusahin orang aja
41;Beans Before Coffee;Rezky Kurniawan;setahun lalu;"Kalo tengah malam butuh kopi dan workspace cocok, buka sampai subuh soalnya😂
Minuman dan makanan beratnya selalu ready, jarang sampai kehabisan …"
41;Beans Before Coffee;ycaa;7 bulan lalu;lama bgt, ga recomend mending cari tempat lain,
41;Beans Before Coffee;tanti dwi;setahun lalu;Nunggu makanannya lama banget hampir 2 jam an, kalo untuk minum sih cepet aja, tempatnya nggak berisik
41;Beans Before Coffee;John Sandi Lembong;6 tahun lalu;"Tempat : Suasana tenang, tidak bising suara kendaraan. Asik untuk nongkrong dan ngobrol bareng kawan atau pasangan.
Pelayanan : Ramah dan tanggap. …"
41;Beans Before Coffee;Laurensius Yudi Sutrisno;4 tahun lalu;Tempat nyaman dan aman untuk makanan dan kopinya sangat enak
41;Beans Before Coffee;Abu Bakar;setahun lalu;Pintu nya tolong di perbaiki dan nunggu nya lama banget kasian yang driver ojek online
41;Beans Before Coffee;Zur Rawdoh;5 tahun lalu;Tempat santai anak muda, untuk ngopi2 bareng..., kalau sedang beruntung ada music livenya karena tidak selalu ada setiap malam😁 …
41;Beans Before Coffee;Hana Pira;setahun lalu;Kalo bisa pintu depan diperbaiki.. agar tidak jd pusat perhatian pas kebanting
41;Beans Before Coffee;Henry David;2 tahun lalu;Nunggu makanannya lama, sdh 2 jam lebih.. sampai skrng masih nunggu
41;Beans Before Coffee;Arul smai;3 tahun lalu;Tempat nongkrong yg berjiwa muda. Cirengnya empuk cuy 🤤 …
41;Beans Before Coffee;Agung Triwibowo;5 tahun lalu;Kopinya enak, pelayanan ramah recomended buat nongkrong d palangka
41;Beans Before Coffee;Ibnu Ismail;11 bulan lalu;Tempat nongki lumayan luas
41;Beans Before Coffee;hari yanto;4 tahun lalu;Copinya sudah standar pokee ueanak reeeeeeeee hancuuuuuuuur lidah
41;Beans Before Coffee;Okta Pernandi;8 bulan lalu;Kelamaan pesanan cuman kopi
41;Beans Before Coffee;arthalaut bumijasa Transportation;setahun lalu;Tolong diperhatikan utk pesanan onlinenya ,,,!!!!!
41;Beans Before Coffee;lebay abai;4 tahun lalu;Menarik, tempat santai dan life musik, serta bersih
41;Beans Before Coffee;Alfandani Septian;5 tahun lalu;Coffe nya enak tempatnya juga enak dan pelayanan nya bintang 100
41;Beans Before Coffee;Yusurum Jagau;5 tahun lalu;Terjangkau!
41;Beans Before Coffee;Fitri Amalia;3 tahun lalu;Tempat nya bagus untuk me time 😉 …
41;Beans Before Coffee;Jeffry Ben Martin;4 tahun lalu;Baru pertama nyobain di sini. Ternyata boleh juga. Ayo coba juga.
41;Beans Before Coffee;Har Yanto;5 tahun lalu;Sogood nasi gorang dan paduan kopinya
41;Beans Before Coffee;Habibi Muhammad;5 tahun lalu;Bagus buat santay
41;Beans Before Coffee;Re2n;3 tahun lalu;Coffeeshop paling cucok di lidah ❤️
41;Beans Before Coffee;Ronni Mankin;4 tahun lalu;Kopinya lumayan enak
41;Beans Before Coffee;REDHAL PKY;4 tahun lalu;WC nya aesthetic 🆖🆎 …
41;Beans Before Coffee;Ethelbert Davitson;setahun lalu;Lumayan
41;Beans Before Coffee;‘ jaefresh;6 tahun lalu;Vietnam Drip Coffee nya 👍👍👍 …
41;Beans Before Coffee;Genefaith Grace;4 tahun lalu;Terbaik
41;Beans Before Coffee;John Budiman Bancin;setahun lalu;Nyaman
41;Beans Before Coffee;Nur Maulinawati;5 tahun lalu;Enaq nasgornyah
41;Beans Before Coffee;fauji rahmat;5 tahun lalu;Bagus
41;Beans Before Coffee;Tawfik Rahman;4 tahun lalu;Wow mantappss..
41;Beans Before Coffee;jumri Petani;4 tahun lalu;Oke4
42;Nakaya Coffee;anna ririhatuela;seminggu lalu;Cafe yang terletak di area jl. G. Obos ini menyatu dengan car wash. Jadi buat yang lagi cuci mobil bisa sambil menunggu di cafe ini. Layanan yang ramah dan ruangan indoor yang sejuk membuat kita jadi tambah betah duduk berlama lama di cafe …
42;Nakaya Coffee;Siti Aisah;6 bulan lalu;Cafe yg jadi satu dengan carwash. Cafe ny ga begitu luas, ada indoor dan outdoor. Tpi redvelvet ny si lumayan enak. Pisang goreng keju ny kurang enak.
42;Nakaya Coffee;Fajar Permadi;setahun lalu;Kafe sekalian pencucian motor dan mobil. Cocok banget untuk kalian yang bingung mau ngapain kalau lagi nunggu kendaraannya dicuci. Menunya beranekaragam, kebetulan kami pesan tempe mendoan dan pisang cokelat. Lingkungan area luarnya nyaman, …
42;Nakaya Coffee;Nurulia Shalehatun Nisa;setahun lalu;"Ada 3 pilihan tempat, indoor, indoor smoking area dan outdoor.
Caramel machiattonya bisa diterima oleh lambung. Main course-nya enak2, dihidangkan dengan lumayan niat dan gak ngasal, bikin semangat makan."
42;Nakaya Coffee;Marni marisa;setahun lalu;Ini salah satu cafe fav aku..Semua menu enak dan harga terjangkau.Rekomendasi dech😍😍🙏🏻 …
42;Nakaya Coffee;Chen Kaishi;8 bulan lalu;Udah dibilangin gak bersih cucimya belajar lagi komunikasi dengan customer saya yang punya xl7 hitam tadi bukan kasih solusi malah ngotot bener terus pengerjaan lama mobil sudah di lift up/ diangkat masih 1 jam 15 menit sampai turun dan di pindah ke temlat vakum pada saat finishing mobil maaih tidak bersih
42;Nakaya Coffee;Sri Afni Aisyah;4 bulan lalu;"Tempat enak buat nugas, wifi lancar pelayanan enak
Makanan enak, snack enak minumannya juga enak"
42;Nakaya Coffee;salsabilla riizki;11 bulan lalu;Comfy untuk WFC maupun Hang Out
42;Nakaya Coffee;Noor Aina;4 bulan lalu;Enak cocok dilidah, minumannya macha mantul
42;Nakaya Coffee;Fahrul Rahmadani;2 tahun lalu;Main course Beff Bulgogi nya enak,,buat nunggu sambil mobil dicuci memang cocok,,, Tapi SANGAT disayangkan Nyuci Mobil Antrian Ke 5 nunggunya sampe 3,5 jam... Tolong kecepatan Carwash nya lebih d perhatikan, boleh lah tenaga Kerjanya di tambah😪😪 …
42;Nakaya Coffee;Fadilla Ratna;setahun lalu;cuci mobil hampir 2 jam pdhl gak antri🥲 ac di cafe nya juga mati jadi puanass, mana bawa bayi..niatnya nongki santai sambil nyuci mobil jadi gak nyantai karna terlalu lama, kepanasan dan bayi rewel😩 …
42;Nakaya Coffee;Pujo Purnomo;10 bulan lalu;kurang luas tempatnya, image nya hanya sekedar tempat konsumen nunggu cuci mobil.,
42;Nakaya Coffee;Hidayati Rahimah;setahun lalu;"Ricebowlnya terbaik sih, udah termasuk teh es. Affordable bgt harganya murah dan enak
Tempe mendoannnya enak soalnya sambelnya gurih bgt. Mas2nya juga baik dan ramah"
42;Nakaya Coffee;Pepen Pernandus Wiranata;setahun lalu;Tempatnya nyaman dan mimunam dan makannya mantapp
42;Nakaya Coffee;Stephanus;7 bulan lalu;Dingin bgt AC nya. Ada smoking room juga
42;Nakaya Coffee;raihanah lutvya;setahun lalu;Okelahhhh nongki dkota cantikkk
42;Nakaya Coffee;Taro Blended;2 tahun lalu;Risolnya enak, ga pelit sayur dan isiannya ga kering, jadi masih berasa sayurannya.
42;Nakaya Coffee;Ibnu Ismail;10 bulan lalu;Bisa sekalian cuci kendaraan sambil ngopi
42;Nakaya Coffee;putri rizki;2 tahun lalu;Nyaman untuk nongkrong anak muda, tp krg recomended untuk kluarga atau anak2
42;Nakaya Coffee;Alexandrea Cecilia;2 tahun lalu;Tempatnya nyaman. Pelayanan bagus. Menunya mantap.
42;Nakaya Coffee;Rahmad aji Pramudia;setahun lalu;Cafe nya bagus cuma cucian nya lama antri
42;Nakaya Coffee;Syarwani Abdani;2 tahun lalu;"Kopi lumayan enak
Tempatnya bagus
Ada live musik juga"
42;Nakaya Coffee;Ria Asihai;setahun lalu;Sejauh ini hanya take a way,,, karena dekat sama rumah
42;Nakaya Coffee;Murry Hab;2 tahun lalu;Asyik untuk mencuci mobil dan santai minum kopi
42;Nakaya Coffee;SUPRIONO AAA;2 tahun lalu;Lumayan bisa bersantai
42;Nakaya Coffee;Herusli Iyus;2 tahun lalu;cafe baru di jl. g obos punya anaknya bos
42;Nakaya Coffee;Willy Agus;setahun lalu;Tempat santai menunggu cuci mobil
42;Nakaya Coffee;Ary Bagus;5 bulan lalu;Bagus
42;Nakaya Coffee;Maulana E Nahan;setahun lalu;Best dah tiap ada majelis sekalian nongki di nakaya
42;Nakaya Coffee;Bagoez Mby;setahun lalu;Biasa aja
42;Nakaya Coffee;AsRai Shop Pky;setahun lalu;Oke saya sukaaaa
42;Nakaya Coffee;Kena Balinga;2 tahun lalu;Nice place for meet up
42;Nakaya Coffee;Suryawan Jaya;setahun lalu;Puas
42;Nakaya Coffee;Eka Khaharap;2 tahun lalu;Maya nyaman untuk bertemu dan bekerja
43;Waroeng Koepi Djoeang;Benedict Ezekiel;4 bulan lalu;Kedai kopi dengan suasana klasik & retro, harga bersahabat dengan kantong 👍🏻 …
43;Waroeng Koepi Djoeang;Kevin Shin;3 bulan lalu;bagus bagus mantap
44;Massa Depan Coffee;Ariyo Kevin;sebulan lalu;niat bawa tv trs main ps, berisik teriak-teriak, dipikir tempat main kali bukan coffeeshop.. maap tpi itu ganggu bgt dan ga ngehargain customer lain. …
44;Massa Depan Coffee;Siti Aisah;2 bulan lalu;Cafe yg buka sampai subub jam 4, cocok nongki ramai2 dgn tmn.
44;Massa Depan Coffee;Goёtia;seminggu lalu;Area smoking ber ac, nyaman, bersih, tiap tempat duduk ada colokan tapi cuma satu tempat colok, jadi harus bawa terminal kalau mau mabar, ada wifi.
44;Massa Depan Coffee;Tegar Wijaya;2 tahun lalu;crowded but good place to get funtalk with your partner and friends. With many choices in menu, you will feel free to choose kind of coffe and meal that you want. …
44;Massa Depan Coffee;panic store;setahun lalu;Tadi malam ke cafe tersebut untuk menonton standupcomedy, skalian makan main course dan minum , saya pesan bersama pacar chicken katsu teriyaki blackpapper dan sambal matah, lyche tea. Sudah bayar dong dan dikasih nomor meja. Nunggu 1jam ga …
44;Massa Depan Coffee;Frily latuconsina;2 bulan lalu;Ingin memesan bersama pasangan disini, room 3atasjakcpot
44;Massa Depan Coffee;Agung Afrizal;2 minggu lalu;Ayam sambal terasi nya enak
44;Massa Depan Coffee;Agung Emyers;2 tahun lalu;Cozy dan ramah ownernya
45;Garis Baru Coffee;Junaidi akbr7;setahun lalu;Tempat yg nyaman menu makanan dan minuman yg byk pelayanan yg bagus cocok buat nongki sama keluarga atau teman teman recomended utk anak anak muda yg suka nongki sambil bercerita kisah hidup dan lain lain 😂 …
45;Garis Baru Coffee;David Story Chanel;10 bulan lalu;Alangkah lbih baik lagi kalau yg duduk di dpan di sediakan kipas angin biar tidak kepanasan.. Untuk menu smuanya enak2 cuma kalau bsa gelasnya agak besaran dgn hrga segitu biar lbih wortit
45;Garis Baru Coffee;Meeta Verscha;10 bulan lalu;"minumannya enak,tapi pegawainya berisik,saat ada customer beberapa karyawan sibuk push rank sehingga menimbulkan berisik jadi membuat customer terganggu
mohon dibenahi untuk attitude karyawannya 🙏🙏 …"
45;Garis Baru Coffee;Nop;10 bulan lalu;masukan, untuk karyawan kitchen nya. makanan yg saya beli tadi nasi nya masih mentah dan masih di serving.
45;Garis Baru Coffee;Jagad Juli Saputra;11 bulan lalu;rasa tahu nya aneh
45;Garis Baru Coffee;Ramasandi Nasution;setahun lalu;Tempatnya lumayanlah...
45;Garis Baru Coffee;Muri Indrayani;2 tahun lalu;Lokasinya nyaman dan enjoy
45;Garis Baru Coffee;PANCA INDRA CHANNEL;setahun lalu;Tempat santuy yang adem
46;Efek Samping Coffee;EVA LINDA 23;sebulan lalu;Rasanya bisa bikin lupa sama mantan😚 apalagi variasi minumannya yang beragam jadi susah move on😋 …
46;Efek Samping Coffee;Hadasazivanna Jozsa;3 bulan lalu;EY ASLI SERU BGT, ternyata bisa main uno bareng sama pegawai nya, tadi di styling juga rambut sayaa wakakakaka
46;Efek Samping Coffee;explore homeland borneo;8 bulan lalu;Tempat yang asyik buat nongkrong dan menikmati kuliner.
46;Efek Samping Coffee;Herlina Rianty;8 bulan lalu;Makanannya enak dan beragam. Plus bisa sklian ngopi dan ada es snow yang enak banget.
46;Efek Samping Coffee;Seftin Aster;setahun lalu;Satenya asin banget, leci tea hambar, harga gak sesuai sma omongan di awal
46;Efek Samping Coffee;Ali Wardana;setahun lalu;Kopi Joss 👍Suasananya lumayan nyaman,sajian minuman rempah nya OK …
46;Efek Samping Coffee;Albertus Aryo;9 bulan lalu;The one and only, locally coffee seeds, fresh beans, originally from their owned plants
46;Efek Samping Coffee;Berry Braun Ilon;setahun lalu;Good food with cozy place
46;Efek Samping Coffee;reza ferdiansyah;setahun lalu;Awesome
47;Kubu Coffee;Ferisca;8 bulan lalu;Tempatnya Nyaman, Bersih, Rapi dan Tenang. Makanannya standar dan pelayananan nya selooowww 😆 …
47;Kubu Coffee;Gibran Alkenzo;9 bulan lalu;Ok aja makanan nya tapi lama banget selesai buatnya sampai sejam pula
47;Kubu Coffee;Rifqanayya Nafisa;7 bulan lalu;tempatnya banyak nyamuk.
48;Aeter By Loca;Novi Aulia;3 minggu lalu;Tolong lebih detail lagi ya dalam menghidangkan makanan, saya pesannya ayam teriyaki untuk take away tapi malah dikasihnya salted egg, karna take away jadi saya juga kurang melihat makanan yang dikasih, di receipt yang diberikan juga …
48;Aeter By Loca;Aditya Andar Rahim;seminggu lalu;Ada semi-outdoor jadi kalo ujan aman, parkir gratis, harga salah satu yang termurah.
48;Aeter By Loca;aprili lia;seminggu lalu;minta coffee nya di kasih gula eh pas datang malah pait banget berasa ga ada gula nya, terus juga request an gula nya tadi beda beda malah rasanya nya di samain semua😞😞😞 …
48;Aeter By Loca;Anggi Ramadayanti;10 bulan lalu;Makanan dan minumannya enak, pelayanan nya cepat, suasananya nyaman. Worth it 😻 …
48;Aeter By Loca;lisa;4 bulan lalu;beberapa kali beli chicken salted egg disini sangat yummm tp kurang cabe huhu mungkin bisa bikin add on bubuk cabe/cabe potong/kecap cabe sperti secbowl?😬👍🏻💯 …
48;Aeter By Loca;haikalfik ri;2 bulan lalu;pelayanan sangat tidak ramah malah ngatain pengunjung, bukan cuman satu ngatain rame rame lagi hampir seluruh pelayan nya,kalau memang tidak suka bisa di omongin langsung secara baik baik
48;Aeter By Loca;Rezky Fadillah;2 tahun lalu;"Untuk tempat suasananya enak banget buat santai
Untuk rasa oke
Harga terjangkau"
48;Aeter By Loca;I Ketut Sudarsana;setahun lalu;Kesasar nyari makan kesini, syukurnya ada menu makanan seperti ayam ori. Ya tempatnya lumayan asyik, cuma saat itu tidak tersedia air mineral.
48;Aeter By Loca;Yeri Yulianti;2 tahun lalu;Coffee nya enak agak creamy, sayang nya es batu lebih banyak daripada coffee. Cireng nya juga enak. Kemarin take away karena coffee shop nya ramai sekali di jam makan siang. Harga nya terjangkau. Pelayanan ramah.
48;Aeter By Loca;gusti darmawan;setahun lalu;Kopinya enak, tp chicken egg salted nya sih yang paling berkesan gak bau amis dan rasa telur asinya berasa tapi gak amis, sayang porsinya masih sedikit bwt saya trutama egg saltednya kesedikitan, kalo bisa ada tisu sih tiap table atau gak kasih yg tiap pesan makanan tisu
48;Aeter By Loca;Oo Suharto;9 bulan lalu;Espressonya enak, ruangan cukup bagus dan nyaman
48;Aeter By Loca;Novrianti -;setahun lalu;Enak, tempatnya nyaman, harga standar, cocok buat anak muda dan saat bekerja. Ada outdoor dan indoor yang sejuk
48;Aeter By Loca;Risma Wati;setahun lalu;Tempatnya bgus ada indoor dn outdoor nya 👍 agak lama klo pesan makanan. Pas dtg makanan nya dingin 😀 …
48;Aeter By Loca;Felicia Lovieana;2 tahun lalu;Tempatnya aesthetic parah, chicken sated egg nya terbaik se palangkaraya 😋 …
48;Aeter By Loca;Nadia Nur F;2 tahun lalu;Tempatnya aesthetic, harganya oke, kopi dan makanan enak.
